9.254455566406250000e-01
9.411010742187500000e-01
9.880981445312500000e-01
-9.413146972656250000e-01
-9.411621093750000000e-01
-9.881591796875000000e-01
-9.960937500000000000e-01
-9.804077148437500000e-01
-9.960327148437500000e-01
9.490966796875000000e-01
9.880981445312500000e-01
-9.335021972656250000e-01
-9.489440917968750000e-01
-9.882202148437500000e-01
-9.021911621093750000e-01
-8.862304687500000000e-01
-9.802246093750000000e-01
9.960327148437500000e-01
-9.569702148437500000e-01
-9.803161621093750000e-01
9.960632324218750000e-01
-9.726257324218750000e-01
-9.568786621093750000e-01
-9.725341796875000000e-01
-9.804077148437500000e-01
9.882812500000000000e-01
9.803466796875000000e-01
9.882202148437500000e-01
9.569091796875000000e-01
9.411315917968750000e-01
9.724731445312500000e-01
9.725646972656250000e-01
9.412231445312500000e-01
9.489746093750000000e-01
9.725036621093750000e-01
9.412231445312500000e-01
9.411621093750000000e-01
9.646301269531250000e-01
9.881591796875000000e-01
-9.883117675781250000e-01
-9.412841796875000000e-01
-8.942260742187500000e-01
-8.784484863281250000e-01
-8.862609863281250000e-01
-9.176025390625000000e-01
-9.567871093750000000e-01
-9.960327148437500000e-01
9.804077148437500000e-01
9.725341796875000000e-01
9.881591796875000000e-01
9.882202148437500000e-01
-9.804382324218750000e-01
-9.490661621093750000e-01
-9.490051269531250000e-01
-9.881591796875000000e-01
9.569396972656250000e-01
9.176940917968750000e-01
8.941345214843750000e-01
8.862915039062500000e-01
8.784484863281250000e-01
9.175415039062500000e-01
9.959106445312500000e-01
-9.569396972656250000e-01
-9.333801269531250000e-01
-9.098510742187500000e-01
-8.941650390625000000e-01
-9.176025390625000000e-01
-9.724731445312500000e-01
9.726562500000000000e-01
9.568786621093750000e-01
9.568481445312500000e-01
9.568481445312500000e-01
9.490051269531250000e-01
9.880981445312500000e-01
-9.882812500000000000e-01
-9.960937500000000000e-01
-9.804687500000000000e-01
-9.569396972656250000e-01
-9.646911621093750000e-01
-9.647216796875000000e-01
-9.334106445312500000e-01
-9.176940917968750000e-01
-9.254760742187500000e-01
-9.176940917968750000e-01
-9.411621093750000000e-01
-9.646606445312500000e-01
-9.881896972656250000e-01
9.960937500000000000e-01
9.804077148437500000e-01
9.725341796875000000e-01
9.881896972656250000e-01
9.725646972656250000e-01
9.490356445312500000e-01
9.411621093750000000e-01
9.411926269531250000e-01
9.411621093750000000e-01
9.489746093750000000e-01
9.724731445312500000e-01
-9.804687500000000000e-01
-9.412536621093750000e-01
